Date,Close,High,Low,Open,Volume
,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
01/06/2024,2241.62475585937,2271.359375,2219.78198242187,2269.5400390625,5970741680
01/07/2024,2222.86596679687,2257.1279296875,2211.5625,2242.0126953125,6490053615
01/08/2024,2333.03271484375,2358.81567382812,2171.99365234375,2222.85766601562,13830287095
01/09/2024,2344.8271484375,2369.6416015625,2243.21923828125,2332.8681640625,14891130716
01/10/2024,2582.103515625,2626.97680664062,2341.94311523437,2344.92358398437,29042100476
01/11/2024,2619.619140625,2687.77905273437,2567.99365234375,2584.17163085937,22575246883
01/12/2024,2524.46020507812,2710.421875,2460.92553710937,2619.17700195312,23623839263
01/13/2024,2576.59790039062,2589.07983398437,2498.59448242187,2522.93383789062,12250316867
01/14/2024,2472.2412109375,2578.33227539062,2470.42431640625,2578.00366210937,9405587417
01/15/2024,2511.36376953125,2550.76904296875,2470.82080078125,2471.6669921875,9700630000
01/16/2024,2587.69116210937,2613.56689453125,2500.00390625,2510.62719726562,11063317095
01/17/2024,2528.36938476562,2592.73706054687,2508.43286132812,2587.04467773437,10441017520
01/18/2024,2467.01879882812,2546.26391601562,2426.13549804687,2528.59326171875,11900028080
01/19/2024,2489.49853515625,2501.30517578125,2414.7109375,2468.68896484375,11405278376
01/20/2024,2469.58911132812,2489.84765625,2456.095703125,2489.84765625,5297826161
01/21/2024,2453.9130859375,2479.76049804687,2452.37768554687,2469.79858398437,4578471955
01/22/2024,2310.82641601562,2463.447265625,2303.50268554687,2454.9873046875,13923771728
01/23/2024,2240.68603515625,2348.03125,2167.28247070312,2310.95166015625,16182147521
01/24/2024,2233.56176757812,2261.38452148437,2197.65673828125,2241.74975585937,10134722960
01/25/2024,2217.71020507812,2240.380859375,2173.6865234375,2233.96997070312,9302247037
01/26/2024,2267.19970703125,2280.3837890625,2196.14013671875,2217.44189453125,9975117607
01/27/2024,2267.88598632812,2282.54443359375,2252.38525390625,2267.3193359375,5144367230
01/28/2024,2257.20874023437,2306.89868164062,2242.68383789062,2268.19287109375,7296214994
01/29/2024,2317.06420898437,2320.02734375,2237.71166992187,2256.99536132812,8948195551
01/30/2024,2344.49365234375,2388.87060546875,2298.28198242187,2317.43579101562,10173440062
01/31/2024,2282.54443359375,2349.611328125,2264.44360351562,2343.55883789062,10807883277
02/01/2024,2303.82470703125,2309.84252929687,2243.57177734375,2282.17529296875,8895583113
02/02/2024,2308.0380859375,2323.05346679687,2282.23022460937,2303.7060546875,7186143091
02/03/2024,2296.03833007812,2327.34692382812,2293.5380859375,2307.98022460937,4647754021
02/04/2024,2289.54614257812,2309.01123046875,2272.30493164062,2296.11694335937,5438100035
02/05/2024,2298.88891601562,2334.6767578125,2270.06787109375,2289.20556640625,7277068110
02/06/2024,2372.20190429687,2389.826171875,2296.78857421875,2298.955078125,9520885493
02/07/2024,2423.7451171875,2442.63623046875,2353.7060546875,2372.2626953125,9660628536
02/08/2024,2419.90649414062,2459.556640625,2414.74951171875,2424.080078125,9941841732
02/09/2024,2487.515625,2522.724609375,2419.36279296875,2419.77368164062,13634203177
02/10/2024,2501.22827148437,2516.7197265625,2475.85766601562,2487.650390625,6474444159
02/11/2024,2507.57055664062,2537.67919921875,2495.21435546875,2501.1298828125,7347245813
02/12/2024,2658.11596679687,2663.8427734375,2473.81201171875,2507.57885742187,13022696866
02/13/2024,2642.18530273437,2686.455078125,2599.16943359375,2659.58618164062,18271237044
02/14/2024,2777.90234375,2786.8935546875,2621.025390625,2641.68530273437,21448973822
02/15/2024,2824.37890625,2865.84545898437,2764.01049804687,2777.60131835937,23734481937
02/16/2024,2803.69140625,2858.45043945312,2760.3310546875,2825.48071289062,17057114638
02/17/2024,2786.67260742187,2805.12866210937,2724.38696289062,2803.73583984375,17932379943
02/18/2024,2878.998046875,2892.84350585937,2767.9130859375,2786.70971679687,23355830478
02/19/2024,2943.57470703125,2983.37060546875,2860.263671875,2881.296875,15163110589
02/20/2024,3013.50366210937,3031.5244140625,2879.9033203125,2944.1064453125,20341598470
02/21/2024,2970.35546875,3017.1904296875,2875.41845703125,3015.6533203125,18897136867
02/22/2024,2971.00732421875,3030.666015625,2907.109375,2969.59985351562,18058908246
02/23/2024,2921.658203125,2991.32958984375,2906.58374023437,2970.1396484375,12822717059
02/24/2024,2992.38598632812,3003.19506835937,2907.70068359375,2921.962890625,10701688842
02/25/2024,3112.697265625,3117.42895507812,2984.39306640625,2992.36669921875,14620450464
02/26/2024,3178.99365234375,3197.375,3037.95458984375,3112.52905273437,17504464351
02/27/2024,3244.51928710937,3287.9580078125,3167.83056640625,3178.40502929687,21090315368
02/28/2024,3385.70385742187,3485.45092773437,3201.57592773437,3243.89331054687,32885894265
02/29/2024,3341.91967773437,3518.96923828125,3303.9052734375,3386.802734375,28469171094
03/01/2024,3435.05395507812,3452.62622070312,3341.85107421875,3341.9658203125,16880101987
03/02/2024,3422.0498046875,3459.74731445312,3398.89892578125,3436.1591796875,12024340617
03/03/2024,3490.99365234375,3491.16845703125,3372.21411132812,3422.87524414062,13643324467
03/04/2024,3630.43383789062,3641.45922851562,3446.017578125,3489.34008789062,26772963830
03/05/2024,3554.96459960937,3828.15966796875,3224.11938476562,3631.92895507812,47706899137
03/06/2024,3819.22631835937,3901.43432617187,3502.80249023437,3554.06787109375,34938642613
03/07/2024,3874.34765625,3939.59399414062,3738.68530273437,3818.31103515625,22457177587
03/08/2024,3892.06103515625,3998.82641601562,3828.36328125,3874.83081054687,26135487051
03/09/2024,3915.4189453125,3950.396484375,3880.65893554687,3892.119140625,11926623780
03/10/2024,3881.19311523437,3968.7236328125,3800.564453125,3915.59057617187,15783924355
03/11/2024,4066.44506835937,4087.05004882812,3745.12524414062,3881.23779296875,28806262507
03/12/2024,3980.27319335937,4092.2841796875,3831.88989257812,4066.6904296875,26917010932
03/13/2024,4006.45703125,4083.00732421875,3936.62719726562,3980.26513671875,22028114691
03/14/2024,3883.14038085937,4011.10278320312,3721.78857421875,4005.7451171875,25434810823
03/15/2024,3735.22021484375,3928.77563476562,3571.77465820312,3882.85693359375,33505075433
03/16/2024,3522.86010742187,3780.89453125,3468.07934570312,3736.10498046875,20199855932
03/17/2024,3642.4130859375,3676.26342773437,3414.17236328125,3523.02978515625,19938757095
03/18/2024,3517.98510742187,3642.4970703125,3456.09130859375,3642.298828125,21162220224
03/19/2024,3157.6181640625,3546.58227539062,3149.28686523437,3518.34765625,34166976701
03/20/2024,3513.39306640625,3534.82641601562,3059.65478515625,3158.39672851562,36605316331
03/21/2024,3492.9912109375,3586.90502929687,3412.22265625,3514.017578125,22213647922
03/22/2024,3333.68798828125,3541.89819335937,3254.96923828125,3492.89794921875,20574952329
03/23/2024,3336.59399414062,3433.75805664062,3273.11547851562,3335.59252929687,13242137554
03/24/2024,3454.63647460937,3470.34448242187,3301.27734375,3336.666015625,12156660941
03/25/2024,3590.8837890625,3657.11889648437,3421.79052734375,3454.8857421875,18603921705
03/26/2024,3587.5048828125,3678.78979492187,3545.4287109375,3591.08520507812,18505553577
03/27/2024,3500.115234375,3664.38305664062,3460.3935546875,3587.31372070312,18753082145
03/28/2024,3561.2939453125,3609.70532226562,3465.33227539062,3500.21606445312,16419674157
03/29/2024,3511.80615234375,3583.70141601562,3475.7255859375,3561.01171875,12712701619
03/30/2024,3507.9443359375,3566.08447265625,3489.90209960937,3511.82763671875,9389066783
03/31/2024,3647.8564453125,3655.21899414062,3507.24267578125,3507.95166015625,10499881424
04/01/2024,3505.03002929687,3648.12915039062,3418.6953125,3647.81958007812,16002098681
04/02/2024,3277.23461914062,3506.962890625,3215.98510742187,3504.818359375,22076539151
04/03/2024,3311.44189453125,3368.11157226562,3205.64916992187,3277.32421875,16010734587
04/04/2024,3330.04052734375,3443.20751953125,3253.3193359375,3311.49536132812,14476330517
04/05/2024,3318.88525390625,3345.66650390625,3214.244140625,3330.005859375,15214447092
04/06/2024,3354.18383789062,3397.59252929687,3308.9833984375,3318.86474609375,8956926798
04/07/2024,3453.49462890625,3458.50830078125,3346.11474609375,3354.2138671875,9931108526
04/08/2024,3695.29272460937,3727.61645507812,3409.51171875,3453.49877929687,19055143129
04/09/2024,3505.16333007812,3724.92236328125,3455.10766601562,3695.341796875,18279773833
04/10/2024,3543.73706054687,3561.51635742187,3415.18041992187,3505.15600585937,16872482726
04/11/2024,3505.24780273437,3616.1943359375,3477.17114257812,3543.4521484375,14076734489
04/12/2024,3243.03491210937,3552.58911132812,3103.43017578125,3505.32983398437,22104869556
04/13/2024,3004.900390625,3299.66381835937,2862.3935546875,3242.94091796875,29930408174
04/14/2024,3156.94189453125,3174.66650390625,2914.4228515625,3005.54760742187,25486284994
04/15/2024,3101.60034179687,3277.5615234375,3026.53881835937,3156.830078125,21925843181
04/16/2024,3084.92016601562,3127.16088867187,2997.75463867187,3101.140625,19441391169
04/17/2024,2984.7275390625,3123.66967773437,2918.5537109375,3084.92358398437,17711869375
04/18/2024,3066.02758789062,3094.84204101562,2956.12744140625,2984.70532226562,15183777035
04/19/2024,3059.27856445312,3127.11499023437,2868.7958984375,3065.953125,20399982867
04/20/2024,3157.62719726562,3170.6728515625,3021.78491210937,3059.47802734375,9918642130
04/21/2024,3147.28857421875,3197.50634765625,3119.55200195312,3157.57104492187,9394387894
04/22/2024,3201.65209960937,3236.6591796875,3131.36743164062,3147.66357421875,12063858733
04/23/2024,3219.91162109375,3264.41943359375,3154.58984375,3201.58862304687,11054442653
04/24/2024,3139.80517578125,3292.92163085937,3105.98217773437,3219.95703125,14000234760
04/25/2024,3156.50952148437,3190.97631835937,3074.8046875,3139.62426757812,13989030260
04/26/2024,3130.16479492187,3166.18872070312,3103.10400390625,3156.38403320312,10622333862
04/27/2024,3252.16821289062,3279.451171875,3071.34008789062,3129.72705078125,11820785577
04/28/2024,3262.77465820312,3351.17651367187,3249.14916992187,3252.24560546875,11379192678
04/29/2024,3215.42895507812,3285.46875,3116.19995117187,3262.3408203125,15032246816
04/30/2024,3012.28686523437,3249.37841796875,2918.22875976562,3215.38110351562,18266894653
05/01/2024,2969.78466796875,3020.17333984375,2815.92333984375,3011.015625,20005057445
05/02/2024,2988.16845703125,3015.05029296875,2894.32983398437,2969.79443359375,13163903903
05/03/2024,3103.5419921875,3127.1552734375,2960.18212890625,2988.13452148437,12862183229
05/04/2024,3117.57641601562,3167.54125976562,3096.267578125,3103.61962890625,8283229638
05/05/2024,3137.2490234375,3170.05517578125,3075.58618164062,3117.63696289062,8783447639
05/06/2024,3062.72875976562,3220.15234375,3048.23852539062,3137.51025390625,13008587255
05/07/2024,3006.5771484375,3129.08129882812,3003.013671875,3062.7509765625,11743187337
05/08/2024,2973.6572265625,3037.19604492187,2938.47265625,3006.31567382812,11791662158
05/09/2024,3036.0205078125,3057.95825195312,2951.22387695312,2973.9716796875,10861947179
05/10/2024,2909.79125976562,3052.7294921875,2881.00073242187,3036.23120117187,12278653601
05/11/2024,2911.60205078125,2942.1787109375,2888.08325195312,2909.84545898437,6795916454
05/12/2024,2928.70190429687,2953.04736328125,2902.20190429687,2911.658203125,5908941395
05/13/2024,2949.35961914062,2994.869140625,2865.13452148437,2928.81396484375,13352264795
05/14/2024,2881.15795898437,2959.54663085937,2863.5458984375,2949.21313476562,12444516140
05/15/2024,3037.056640625,3041.60229492187,2864.7353515625,2881.224609375,14666902956
05/16/2024,2945.13110351562,3041.80712890625,2925.08740234375,3036.01416015625,13035465176
05/17/2024,3094.11865234375,3120.3017578125,2934.11254882812,2945.13696289062,14449438097
05/18/2024,3122.94897460937,3146.79052734375,3087.70434570312,3094.55346679687,9407051320
05/19/2024,3071.84301757812,3137.1484375,3056.75439453125,3122.82470703125,8747800800
05/20/2024,3663.85546875,3690.80590820312,3050.2978515625,3071.85888671875,31228143948
05/21/2024,3789.31274414062,3837.37280273437,3628.09643554687,3663.01123046875,37643853967
05/22/2024,3737.2177734375,3810.94848632812,3655.0751953125,3789.37280273437,25155809461
05/23/2024,3776.92724609375,3943.55395507812,3552.642578125,3737.17846679687,45623656317
05/24/2024,3726.9345703125,3825.12255859375,3631.990234375,3776.99243164062,22257061429
05/25/2024,3749.23657226562,3776.00659179687,3710.5283203125,3726.9755859375,10000027764
05/26/2024,3825.8974609375,3879.470703125,3732.02294921875,3749.17993164062,14650794791
05/27/2024,3892.0068359375,3973.55639648437,3821.93041992187,3826.12719726562,18949181813
05/28/2024,3840.25634765625,3924.89575195312,3771.2138671875,3892.09692382812,19846044324
05/29/2024,3763.19653320312,3880.6484375,3742.04125976562,3840.23510742187,17411416736
05/30/2024,3746.849609375,3823.64331054687,3702.263671875,3763.35766601562,15065849797
05/31/2024,3760.02661132812,3843.85766601562,3723.83520507812,3746.86157226562,15290700646
06/01/2024,3813.19897460937,3829.29467773437,3749.84008789062,3759.88427734375,8661024535
06/02/2024,3780.89599609375,3834.91186523437,3752.41455078125,3813.27563476562,11126903059
06/03/2024,3766.38916015625,3848.60302734375,3758.919921875,3780.85424804687,14082454300
06/04/2024,3812.51586914062,3831.36499023437,3738.13427734375,3766.47631835937,13331489271
06/05/2024,3864.26098632812,3887.48583984375,3778.65576171875,3812.56079101562,15480034434
06/06/2024,3811.60595703125,3878.05224609375,3761.775390625,3864.26342773437,13606583873
06/07/2024,3678.62915039062,3838.4521484375,3615.2802734375,3811.666015625,18220286186
06/08/2024,3680.94995117187,3707.49731445312,3669.63793945312,3677.400390625,9096091805
06/09/2024,3705.90380859375,3719.36767578125,3668.12353515625,3680.93603515625,7910768788
06/10/2024,3666.71752929687,3711.4287109375,3648.16455078125,3705.87719726562,10377300126
06/11/2024,3498.33056640625,3669.89086914062,3434.7490234375,3666.35888671875,19184721538
06/12/2024,3559.61767578125,3652.4921875,3463.78491210937,3497.89697265625,17142905351
06/13/2024,3469.28125,3559.72534179687,3431.33349609375,3559.72534179687,14472382154
06/14/2024,3480.27197265625,3528.60229492187,3366.22387695312,3467.96997070312,15793876596
06/15/2024,3565.54956054687,3589.88745117187,3473.45263671875,3479.78564453125,12733651076
06/16/2024,3620.5634765625,3648.09301757812,3541.53442382812,3566.76196289062,9878388158
06/17/2024,3511.37890625,3634.28540039062,3468.14892578125,3622.38354492187,17838856988
06/18/2024,3483.68139648437,3514.17724609375,3371.59033203125,3510.56518554687,21022514455
06/19/2024,3559.34741210937,3583.32006835937,3466.48095703125,3482.35083007812,15275373778
06/20/2024,3511.0869140625,3623.88647460937,3485.4599609375,3559.34741210937,16115123753
06/21/2024,3516.07568359375,3542.95727539062,3447.935546875,3511.26831054687,15933353456
06/22/2024,3494.8134765625,3519.49755859375,3477.169921875,3516.55126953125,7423703673
06/23/2024,3418.61181640625,3519.32495117187,3408.5830078125,3494.95385742187,9418141333
06/24/2024,3350.25634765625,3430.69897460937,3244.24145507812,3418.783203125,23137744903
06/25/2024,3395.02905273437,3422.21337890625,3335.55688476562,3350.5556640625,13235546063
06/26/2024,3369.47729492187,3421.50952148437,3328.390625,3394.37329101562,11694054195
06/27/2024,3444.80053710937,3470.92309570312,3362.2646484375,3368.88623046875,11771834016
06/28/2024,3373.63598632812,3482.95751953125,3363.4375,3445.49877929687,12861158844
06/29/2024,3372.9677734375,3401.73022460937,3369.552734375,3373.68994140625,6584792001
06/30/2024,3432.88916015625,3453.21142578125,3352.28442382812,3373.07568359375,8396416013
07/01/2024,3440.34155273437,3513.31079101562,3425.3232421875,3432.607421875,12281551839
07/02/2024,3416.35473632812,3459.76147460937,3399.02612304687,3439.38134765625,9421757718
07/03/2024,3292.91674804687,3426.33227539062,3254.52124023437,3416.2548828125,16121324440
07/04/2024,3054.52197265625,3309.20361328125,3054.52197265625,3291.81787109375,20252514386
07/05/2024,2981.5986328125,3106.15258789062,2826.01440429687,3057.83325195312,31131942647
07/06/2024,3069.3779296875,3080.107421875,2957.39575195312,2981.98803710937,11586293705
07/07/2024,2929.38720703125,3072.814453125,2923.95922851562,3067.40502929687,10857947538
07/08/2024,3018.73193359375,3090.66455078125,2826.48168945312,2929.86157226562,22627377457
07/09/2024,3064.03295898437,3105.80053710937,3005.52221679687,3018.80322265625,15269945822
07/10/2024,3102.21875,3148.40747070312,3026.6083984375,3066.13720703125,14578679176
07/11/2024,3100.33081054687,3208.9384765625,3057.21923828125,3101.33520507812,15230095766
