Date,BTC_Close,BTC_High,BTC_Low,BTC_Open,BTC_Volume,ETH_Close,ETH_High,ETH_Low,ETH_Open,ETH_Volume,BTC_Normalized,ETH_Normalized,BTC_Return,ETH_Return,BTC_Volatility,ETH_Volatility
2022-03-05,39400.5859375,39566.3359375,38777.03515625,39148.44921875,16975917450,2664.8310546875,2679.1025390625,2596.98999023438,2618.4736328125,8072368396,5.51552379991541,8.3046553657551,0.00669690622863343,0.0180524272438521,0.044903915591086,0.0476523141177079
2022-03-06,38419.984375,39640.17578125,38211.6484375,39404.19921875,19745229902,2555.03735351563,2673.63720703125,2555.03735351563,2664.94360351563,8872976607,5.37825347442374,7.96249526972978,-0.025202937052357,-0.042073818174726,0.0401668336764258,0.0436438487469056
2022-03-07,38062.0390625,39430.2265625,37260.203125,38429.3046875,28546143503,2497.77124023438,2639.94311523438,2455.59375,2555.29760742188,14594098731,5.32814620207775,7.78403167290982,-0.0093603152707349,-0.022668012978125,0.0401851670319094,0.0436552366461239
2022-03-08,38737.26953125,39304.44140625,37957.38671875,38059.90234375,25776583476,2576.74755859375,2618.166015625,2489.75512695313,2497.72143554688,13922922903,5.42266890097178,8.03015275622468,0.017584738215961,0.0311291371173426,0.0400733846594678,0.0440381585464339
2022-03-09,41982.92578125,42465.671875,38706.09375,38742.81640625,32284121034,2729.78344726563,2761.79638671875,2573.6552734375,2577.16528320313,14173665398,5.87701479119828,8.50707241376785,0.0804608330138585,0.0576943152453812,0.042409888006221,0.0451560239601582
2022-03-10,39437.4609375,42004.7265625,38832.94140625,41974.0703125,31078064711,2608.04858398438,2729.11645507813,2566.19311523438,2729.11645507813,13292477213,5.52068577746682,8.12769898828567,-0.0625468568005303,-0.0456200099854237,0.043815676230893,0.0457707227272101
2022-03-11,38794.97265625,40081.6796875,38347.43359375,39439.96875,26364890465,2559.56298828125,2664.55859375,2534.68823242188,2608.27124023438,12382419582,5.43074652092829,7.97659891692861,-0.0164254822906464,-0.0187657365026406,0.0438430647817794,0.0451004230046991
2022-03-12,38904.01171875,39308.59765625,38772.53515625,38794.46484375,14616450657,2574.75415039063,2606.43872070313,2559.126953125,2559.66064453125,6532996574,5.44601044480225,8.02394051695303,0.00280670680466728,0.00591751776454408,0.0437902808747361,0.0444043814129528
2022-03-13,37849.6640625,39209.3515625,37728.14453125,38884.7265625,17300745310,2518.94458007813,2594.5498046875,2503.88525390625,2573.48803710938,8632000379,5.29841671102741,7.85001607745023,-0.0274752699749848,-0.0219140576156589,0.0438004979635915,0.0437344511061021
2022-03-14,39666.75390625,39742.5,37680.734375,37846.31640625,24322159070,2590.69604492188,2604.03442382813,2505.29931640625,2518.486328125,11244398839,5.55278354444673,8.07362169269825,0.0468912994095342,0.0280865864540356,0.0447671353350604,0.0441502434320203
2022-03-15,39338.78515625,39794.62890625,38310.2109375,39664.25,23934000868,2620.14965820313,2662.32958984375,2515.76586914063,2590.6689453125,12861105614,5.50687256613989,8.165410666392,-0.00830247189817811,0.0113048547736752,0.0447809173570735,0.0442109665373184
2022-03-16,41143.9296875,41465.453125,39022.34765625,39335.5703125,39616916192,2772.0556640625,2781.30712890625,2610.76440429688,2620.02856445313,17915109769,5.75956722505156,8.63880916737068,0.0448654676742004,0.0563577243634555,0.0455644849685279,0.0453959668270149
2022-03-17,40951.37890625,41287.53515625,40662.87109375,41140.84375,22009601093,2814.8544921875,2826.16064453125,2751.56079101563,2771.96411132813,12685265194,5.73261284375476,8.77218704774741,-0.00469091687779419,0.0153214081347054,0.0447010565642694,0.0427921945459652
2022-03-18,41801.15625,42195.74609375,40302.3984375,40944.83984375,34421564942,2945.34301757813,2973.6162109375,2774.85571289063,2814.4345703125,15830879093,5.85156963215168,9.17884030655289,0.0205385179749362,0.0453147147891774,0.0448492500020999,0.0436523019190277
2022-03-19,42190.65234375,42316.5546875,41602.66796875,41794.6484375,19664853187,2946.25708007813,2979.98706054688,2910.80224609375,2944.7216796875,11576463120,5.90609356685814,9.18168888265002,0.00927468743201227,0.000310293466013519,0.0422942568672604,0.0409518454703439
2022-03-20,41247.82421875,42241.1640625,41004.7578125,42191.40625,20127946682,2860.45922851563,2956.96557617188,2826.107421875,2946.54760742188,12684727326,5.77411098743873,8.91430923503768,-0.0226003228859662,-0.0295533969936329,0.0424471305959532,0.0408356360935652
2022-03-21,41077.99609375,41454.41015625,40668.04296875,41246.1328125,24615543271,2897.9765625,2954.556640625,2838.25048828125,2860.10327148438,15206116098,5.75033745608013,9.0312279149045,-0.00412576188746668,0.013030575038736,0.0424565766655091,0.0408589000574608
2022-03-22,42358.80859375,43124.70703125,40948.28125,41074.10546875,32004652376,2973.13110351563,3040.3828125,2892.54443359375,2897.77416992188,16830539230,5.92963305940403,9.26543884591583,0.0307037913099737,0.0256028847063675,0.0419631171724401,0.0398830056381669
2022-03-23,42892.95703125,42893.5078125,41877.5078125,42364.37890625,25242943069,3031.06713867188,3036.75219726563,2933.306640625,2973.14501953125,16008767658,6.004406272787,9.44599018120014,0.0125312460906321,0.0192991073993748,0.0413313453372162,0.0396846196810677
2022-03-24,43960.93359375,44131.85546875,42726.1640625,42886.65234375,31042992291,3108.06201171875,3118.3876953125,3012.32666015625,3031.06079101563,18070503166,6.15390786034117,9.68593630628736,0.024593725965785,0.0250846360994077,0.0411824057838482,0.0396839510830468
2022-03-25,44348.73046875,44999.4921875,43706.28515625,43964.546875,30574413034,3106.67138671875,3183.9580078125,3087.49072265625,3108.44897460938,17030503831,6.20819392849732,9.68160257513105,0.00878271640766567,-0.000447525238511095,0.0407736940157653,0.0394397417238112
2022-03-26,44500.828125,44735.99609375,44166.2734375,44349.859375,16950455995,3143.17895507813,3146.82543945313,3091.82543945313,3106.4052734375,8876420740,6.22948544543792,9.7953744305487,0.00342371548557253,0.0116828345002927,0.0405696364753555,0.0394482963336626
2022-03-27,46820.4921875,46827.546875,44437.29296875,44505.35546875,28160889722,3291.57763671875,3291.57763671875,3129.99780273438,3143.79565429688,13431866834,6.55420554896182,10.2578427380949,0.0508131757923822,0.0461322808219142,0.0413105867102989,0.0387718142391904
2022-03-28,47128.00390625,48086.8359375,46690.203125,46821.8515625,36362175703,3336.63452148438,3424.01928710938,3279.02709960938,3292.32250976563,20620450770,6.59725283273088,10.3982576057372,0.00654641276336998,0.013595696011334,0.0412779805639736,0.0387978446247375
2022-03-29,47465.73046875,48022.2890625,47100.4375,47100.4375,31397059069,3401.98779296875,3470.18627929688,3335.02124023438,3335.02124023438,19533323636,6.64452976653808,10.601923949143,0.00714059973919024,0.0193972350827789,0.0404880561068072,0.0368561860212448
2022-03-30,47062.6640625,47655.1484375,46746.2109375,47456.8984375,29333883962,3385.15795898438,3435.2861328125,3349.23706054688,3401.52612304688,15302506131,6.58810618034714,10.5494756069273,-0.0085279952347302,-0.00495933610197936,0.0325360881382693,0.0318419567550927
2022-03-31,45538.67578125,47512.02734375,45390.5390625,47062.1484375,33327427106,3281.64282226563,3435.12841796875,3272.9345703125,3385.28930664063,17685495686,6.37476941298637,10.2268819723042,-0.0329180095425831,-0.0310564122184838,0.0328534467674633,0.0324012524958744
2022-04-01,46281.64453125,46616.2421875,44403.140625,45554.1640625,38162644287,3449.55224609375,3467.55590820313,3223.89135742188,3282.576171875,20982988937,6.47877451153284,10.7501533801115,0.0161834540100178,0.0499002814255259,0.0329052510064824,0.033419677128223
2022-04-02,45868.94921875,47028.28125,45782.51171875,46285.5,29336594194,3445.05932617188,3521.28466796875,3442.00024414063,3449.78857421875,23571556215,6.42100301489017,10.7361516851555,-0.00895703554067027,-0.00130331361259888,0.032275231879452,0.0323443457447227
2022-04-03,46453.56640625,47313.4765625,45634.10546875,45859.12890625,25414397610,3522.83349609375,3573.96020507813,3421.259765625,3444.810546875,15333808649,6.50284113822699,10.9785264039666,0.012664841243047,0.0223245110091206,0.0281516856852449,0.0280388054656686
2022-04-04,46622.67578125,46791.08984375,45235.81640625,46445.2734375,32499785455,3521.2412109375,3535.14819335938,3422.0009765625,3522.36499023438,18209969743,6.52651405476891,10.9735642209256,0.00363378574613267,-0.000452092077269088,0.0281535463007078,0.0280569448211123
2022-04-05,45555.9921875,47106.140625,45544.80859375,46624.5078125,29640604055,3411.79248046875,3546.70678710938,3410.54760742188,3521.23974609375,16681503199,6.37719346452084,10.6324791884754,-0.0231448606058961,-0.0315757369148262,0.0280782808255312,0.0274532105941605
2022-04-06,43206.73828125,45544.35546875,43193.953125,45544.35546875,39393395788,3171.69189453125,3411.67211914063,3171.205078125,3411.67211914063,25632563639,6.04833120210373,9.88423189684335,-0.0529457051005749,-0.0729726411008267,0.0299486006325322,0.0308239024598636
2022-04-07,43503.84765625,43860.69921875,42899.90625,43207.5,26101973106,3233.27465820313,3263.474609375,3155.5810546875,3172.197265625,16745496605,6.0899223051292,10.0761478638485,0.00685292423153281,0.0192302835457947,0.0298474551576044,0.0305911974586829
2022-04-08,42287.6640625,43903.01953125,42183.2890625,43505.13671875,27215995394,3192.07397460938,3301.607421875,3179.14233398438,3233.2724609375,17557050669,5.91967383301167,9.94775042661593,-0.0283539722589373,-0.0128245954071193,0.0266603178076711,0.0292880610884742
2022-04-09,42782.13671875,42786.81640625,42183.25390625,42282.078125,16050772496,3261.91625976563,3261.96313476563,3187.46923828125,3191.97607421875,9908112156,5.98889299914997,10.1654062915756,0.0116252352899325,0.0216439781082326,0.0239369102253024,0.0277990509828788
2022-04-10,42207.671875,43376.37890625,42021.20703125,42781.08984375,17654475582,3211.86694335938,3303.00317382813,3211.86694335938,3261.29150390625,10427054790,5.90847606009876,10.0094330551806,-0.0135186465773172,-0.0154624620606951,0.0238625336421436,0.0276979616939257
2022-04-11,39521.90234375,42424.58984375,39373.05859375,42201.0390625,33949912166,2981.05224609375,3214.4619140625,2962.75659179688,3209.57690429688,21891804831,5.53250637796776,9.29012422291135,-0.065746994554849,-0.0745760294622568,0.0269460856810666,0.0315009301877682
2022-04-12,40127.18359375,40617.5859375,39388.328125,39533.71484375,30991500854,3030.37646484375,3077.45263671875,2957.87231445313,2981.42065429688,20235707410,5.61723717728413,9.44383777153701,0.015198991801761,0.0164105167191808,0.0265403015499935,0.0311518578794418
2022-04-13,41166.73046875,41430.0546875,39712.74609375,40123.5703125,27691105228,3118.34423828125,3123.57543945313,3006.48168945313,3029.8779296875,16088473629,5.76275901138287,9.71797974402949,0.0255764174954905,0.0286153104690973,0.0255629627551604,0.0311648365262582
2022-04-14,39935.515625,41451.48046875,39695.74609375,41160.21875,24342001973,3019.90942382813,3139.9287109375,2988.43530273438,3117.82177734375,15821419931,5.59040637722956,9.41121837970686,-0.0303643733545408,-0.0320753292684083,0.0261572949007093,0.0319161463280623
2022-04-15,40553.46484375,40617.72265625,39866.83203125,39939.40234375,21756855753,3040.91650390625,3044.28735351563,3001.12329101563,3020.13452148438,11256651536,5.67691051268991,9.47668465381935,0.0153551792271289,0.00693211270269537,0.0249588486838439,0.0303990037960763
2022-04-16,40424.484375,40633.6796875,40078.42578125,40552.31640625,16833150693,3062.31030273438,3074.88696289063,3016.42114257813,3041.12329101563,8766710365,5.65885507447274,9.54335609474217,-0.00318557283970457,0.00701068045826801,0.0249516069598251,0.0303214237998633
2022-04-17,39716.953125,40570.7265625,39620.89453125,40417.77734375,19087633042,2993.4033203125,3075.77587890625,2989.0439453125,3061.8818359375,10463091281,5.55981072384432,9.32861499875365,-0.0176575228819421,-0.0227586576646848,0.0248188253497463,0.0295685801618527
2022-04-18,40826.21484375,40986.3203125,38696.19140625,39721.203125,33705182072,3057.60668945313,3062.52099609375,2893.91284179688,2993.48388671875,18629381299,5.71509164834137,9.52869779690904,0.0275462683643857,0.0212215079898093,0.0253167509238178,0.0298084939557967
2022-04-19,41502.75,41672.9609375,40618.6328125,40828.17578125,25303206547,3104.1064453125,3125.08422851563,3035.53515625,3057.5703125,14156035096,5.80979698500046,9.67360921496107,0.0164352943392353,0.0150934123683958,0.025176139032277,0.0293289247928889
2022-04-20,41374.37890625,42126.30078125,40961.09765625,41501.74609375,27819532341,3077.74584960938,3157.8857421875,3045.28833007813,3103.93505859375,15547362265,5.79182685064961,9.591459293237,-0.00309786784621071,-0.00852843265145905,0.0251707402403449,0.0293318244624306
2022-04-21,40527.36328125,42893.58203125,40063.828125,41371.515625,35372786395,2987.48071289063,3173.45141601563,2962.41040039063,3077.82934570313,20783591093,5.67325666374938,9.31015783862006,-0.0206844397083194,-0.0297670007295413,0.0247714702521654,0.0295371511826815
2022-04-22,39740.3203125,40777.7578125,39315.41796875,40525.86328125,28011716745,2964.83569335938,3024.8544921875,2942.35864257813,2986.93872070313,16782795477,5.56308179902573,9.23958710482926,-0.0196110852519189,-0.00760884577952594,0.0248398738705025,0.0293438575018919
2022-04-23,39486.73046875,39935.859375,39352.203125,39738.72265625,16138021249,2938.11401367188,2975.32275390625,2926.740234375,2964.80224609375,9116955609,5.52758281378631,9.1563119042463,-0.00640161932757867,-0.00905373196281866,0.0243111425581972,0.0289675199449387
2022-04-24,39469.29296875,39845.92578125,39233.5390625,39478.375,17964398167,2922.73266601563,2961.88208007813,2922.12866210938,2937.34716796875,9696829579,5.5251418108425,9.10837761170594,-0.000441701583345483,-0.00524886038163718,0.0242075313775552,0.0289726279173871
2022-04-25,40458.30859375,40491.75390625,38338.37890625,39472.60546875,35445730570,3009.3935546875,3018.41552734375,2804.50708007813,2922.990234375,22332690614,5.66358998587291,9.37844682035016,0.0247490500760968,0.0292195584369758,0.0247368780832815,0.0294322008943623
2022-04-26,38117.4609375,40713.890625,37884.984375,40448.421875,34569088416,2808.29833984375,3026.4150390625,2786.25317382813,3008.9462890625,19052045399,5.33590447935523,8.75175551395676,-0.0595995569885475,-0.0691598547106716,0.0246410279529046,0.030512227062902
2022-04-27,39241.12109375,39397.91796875,37997.3125,38120.30078125,30981015184,2888.9296875,2911.87744140625,2802.2734375,2808.64599609375,17419284041,5.49320098110383,9.00303431558423,0.0290527349945202,0.0283073562787742,0.0253942080954651,0.0309414736540938
2022-04-28,39773.828125,40269.46484375,38941.421875,39241.4296875,33903704907,2936.94091796875,2973.13500976563,2861.82153320313,2888.84985351563,18443524633,5.56777241803378,9.1526560794208,0.0134839067215248,0.0164824523764582,0.0255343197959822,0.0308673510571212
2022-04-29,38609.82421875,39887.26953125,38235.53515625,39768.6171875,30882994649,2815.60180664063,2943.44580078125,2782.43530273438,2936.77661132813,18771041399,5.40482836287937,8.77451597174135,-0.0297023536608291,-0.0421925111526523,0.0258996921919352,0.0316094412209164
2022-04-30,37714.875,38771.2109375,37697.94140625,38605.859375,23895713731,2730.18676757813,2836.82763671875,2727.40625,2815.53344726563,13520941867,5.27954815198196,8.5083293175372,-0.0234521785579196,-0.0308060045164158,0.0256241953863157,0.0316026673662765
2022-05-01,38469.09375,38627.859375,37585.7890625,37713.265625,27002760110,2827.75610351563,2838.70434570313,2728.07885742188,2729.994140625,15332730152,5.38512809113734,8.81239351245163,0.0198005802004018,0.0351134809733128,0.0257417961243523,0.0308038286032881
2022-05-02,38529.328125,39074.97265625,38156.5625,38472.1875,32922642426,2857.41040039063,2874.14599609375,2785.52294921875,2827.61401367188,18609741545,5.39356005023085,8.90480789467953,0.00156456160581735,0.0104322593890358,0.0257740718405257,0.0309479247604254
2022-05-03,37750.453125,38629.99609375,37585.62109375,38528.109375,27326943244,2783.47631835938,2859.193359375,2762.11865234375,2857.15234375,13026093219,5.28452858540763,8.67440039099446,-0.0204222418409001,-0.0262151395106235,0.0256638314666253,0.0306709740337921
2022-05-04,39698.37109375,39902.94921875,37732.05859375,37748.01171875,36754404490,2940.64477539063,2956.68676757813,2779.27368164063,2783.13110351563,18186749944,5.55720950274134,9.16419874714769,0.0503126775329916,0.0549282479219164,0.0276626554053897,0.0327292642812297
2022-05-05,36575.140625,39789.28125,35856.515625,39695.74609375,43106256317,2749.21313476563,2948.96069335938,2704.91625976563,2940.2265625,22642925048,5.12000148734946,8.56762291593496,-0.0819413647290767,-0.0673141307405492,0.0308638350683871,0.0343045324009307
2022-05-06,36040.921875,36624.359375,35482.1328125,36573.18359375,37795577489,2694.97973632813,2754.83764648438,2645.33520507813,2748.931640625,21027599270,5.04521843121268,8.39861044418937,-0.0147137801076372,-0.0199240525771923,0.0296815777221814,0.0320930819640013
2022-05-07,35501.953125,36129.92578125,34940.82421875,36042.50390625,24375896406,2636.09301757813,2696.65283203125,2599.5234375,2694.99194335938,13369276367,4.96977044237437,8.21509640716302,-0.0150672990569397,-0.022092781930448,0.029622875021514,0.0318843170559388
2022-05-08,34059.265625,35502.94140625,33878.96484375,35502.94140625,36763041910,2517.4599609375,2638.83056640625,2498.43017578125,2636.12182617188,20802269935,4.76781463251122,7.8453894238053,-0.0414855987869971,-0.0460474622253658,0.0300467121555763,0.032667878661615
2022-05-09,30296.953125,34222.07421875,30296.953125,34060.015625,63355494961,2245.43041992188,2528.25805664063,2238.06274414063,2518.50830078125,36333567678,4.24114418732073,6.99763902572078,-0.117054963258151,-0.114353214575675,0.0358828259692794,0.0375029374916764
2022-05-10,31022.90625,32596.30859375,29944.802734375,30273.654296875,59811038817,2343.51098632813,2450.76025390625,2206.7568359375,2242.650390625,38202099639,4.34276733944623,7.30329641463825,0.023678692386483,0.0427529997561935,0.0364489558590489,0.0388243825693595
2022-05-11,28936.35546875,32013.40234375,28170.4140625,31016.18359375,70388855818,2072.10864257813,2441.07934570313,2018.85559082031,2342.75415039063,45743399154,4.05067979252569,6.45750060843234,-0.069627063686521,-0.123083469670348,0.0366589055218547,0.0424275698326322
2022-05-12,29047.751953125,30032.439453125,26350.490234375,28936.734375,66989173272,1961.70153808594,2170.4580078125,1748.30310058594,2072.50463867188,42463486402,4.06627372206196,6.11342890785467,0.00384231564051225,-0.0547545283887721,0.0364435349107476,0.0427652933091344
2022-05-13,29283.103515625,30924.802734375,28782.330078125,29030.91015625,42841124537,2014.41821289063,2139.71337890625,1941.97595214844,1960.12255859375,24816096567,4.09921960632813,6.27771467580661,0.00806958299328508,0.0265181973041141,0.0359786537860742,0.0426940488817303
2022-05-14,30101.265625,30192.802734375,28702.91015625,29285.642578125,28579868620,2056.27392578125,2063.42993164063,1956.57299804688,2014.28063964844,15457044616,4.21375070984027,6.40815344040792,0.0275565403508554,0.0205651454874667,0.0364740103157943,0.0430300203792485
2022-05-15,31305.11328125,31308.19140625,29527.740234375,30098.5859375,25835372065,2145.70678710938,2147.1943359375,2008.16271972656,2056.18310546875,14846088335,4.38227232548456,6.68686119953471,0.0392142296088775,0.0425734314830471,0.0372840495897495,0.0440732936851913
2022-05-16,29862.91796875,31305.341796875,29251.884765625,31304.375,32613897286,2022.72595214844,2145.8369140625,1988.81176757813,2145.8369140625,21459552191,4.18038541489805,6.30360483919364,-0.047163938825931,-0.0590229196419664,0.037921806845302,0.044754268512624
2022-05-17,30425.857421875,30694.490234375,29570.302734375,29862.408203125,29101473475,2090.4091796875,2113.05981445313,2015.97155761719,2022.88232421875,18509929297,4.25918896255461,6.51453223654784,0.0186753109718678,0.032913743625919,0.0382506700312495,0.0455187266583385
2022-05-18,28720.271484375,30618.716796875,28720.271484375,30424.478515625,31285268319,1916.65612792969,2102.32666015625,1916.65612792969,2090.4599609375,17740965589,4.0204310962121,5.9730497995811,-0.0576896230339539,-0.0867777589145838,0.0386153215057158,0.0470483102501867
2022-05-19,30314.333984375,30430.751953125,28708.955078125,28720.359375,33773447707,2018.33618164063,2028.38818359375,1907.0205078125,1916.14953613281,18734247914,4.24357726137952,6.28992459813745,0.0540174725108961,0.0516914318988702,0.0401398702289976,0.0483278489850306
2022-05-20,29200.740234375,30664.9765625,28793.60546875,30311.119140625,30749382605,1961.31567382813,2054.7958984375,1926.6767578125,2018.00012207031,15892482289,4.08768991388411,6.11222640397606,-0.0374266099996021,-0.0286579893494737,0.0404108236532131,0.0483839649271735
2022-05-21,29432.2265625,29588.869140625,29027.39453125,29199.859375,17274840442,1974.51831054688,1985.39599609375,1944.26513671875,1961.01794433594,8546822406,4.12009472010079,6.1533709814815,0.00789615615652658,0.00670896500830525,0.0405263819376177,0.0484588392465044
2022-05-22,30323.72265625,30425.861328125,29275.18359375,29432.47265625,21631532270,2043.17016601563,2047.19140625,1966.03881835938,1974.67065429688,10941123403,4.24489154242241,6.36731700214376,0.0298401165357858,0.0341781293795885,0.0411507540425961,0.0492373472818992
2022-05-23,29098.91015625,30590.5859375,28975.560546875,30309.396484375,31483454557,1972.18188476563,2080.33349609375,1964.38659667969,2042.3447265625,16434529708,4.07343514568506,6.1460897653358,-0.0412296103366671,-0.0353621190107059,0.0415637039819701,0.0494094802788102
2022-05-24,29655.5859375,29774.35546875,28786.58984375,29101.125,26616506245,1978.98278808594,1991.53552246094,1920.68811035156,1972.39086914063,13057109007,4.15136186802344,6.16728403885331,0.0189497817670693,0.00344248372300216,0.0418699557778783,0.0494836655518819
2022-05-25,29562.361328125,30157.78515625,29384.94921875,29653.134765625,27525063551,1944.82788085938,2014.36950683594,1943.93859863281,1978.67700195313,13364545730,4.13831174352627,6.06084399528395,-0.00314852813015964,-0.0174094892809173,0.0413894378155652,0.0488400052240492
2022-05-26,29267.224609375,29834.16015625,28261.90625,29564.77734375,36774325352,1803.91333007813,1962.17114257813,1759.19958496094,1945.03332519531,23458681818,4.09699678442701,5.62169916537063,-0.0100336995448721,-0.0752151027308581,0.0403360776099667,0.0490853609663548
2022-05-27,28627.57421875,29346.943359375,28326.61328125,29251.140625,36582005748,1724.9228515625,1814.65649414063,1721.26477050781,1802.54382324219,25470760032,4.00745479236848,5.37553395347307,-0.0220978890225637,-0.0447760515410735,0.0397574849474879,0.0486864737861742
2022-05-28,28814.900390625,28814.900390625,28554.56640625,28622.625,35519577634,1757.94177246094,1757.94177246094,1724.63598632813,1724.63598632813,23214777872,4.03367780237555,5.47843381953711,0.00652224115391633,0.0189613514961108,0.0396327187264029,0.0487476581640046
2022-05-29,29445.95703125,29498.009765625,28841.107421875,29019.8671875,18093886409,1812.03100585938,1818.77661132813,1765.93737792969,1792.18444824219,10642556101,4.12201679119117,5.64699701666054,0.0216639901789587,0.0303046416283965,0.0398941340359468,0.0492555437979696
2022-05-30,31726.390625,31949.630859375,29303.572265625,29443.365234375,39277993274,1996.44128417969,2005.21081542969,1804.4560546875,1811.88598632813,19580808705,4.44124518491117,6.22169153797336,0.0745922281639197,0.0969179188362992,0.0425964617257215,0.0531783619096066
2022-05-31,31792.310546875,32249.86328125,31286.154296875,31723.865234375,33538210634,1942.32800292969,2005.49096679688,1932.35205078125,1996.40808105469,18363115560,4.4504730400138,6.0530533983431,0.00207560747700691,-0.0274789825530525,0.0423518733251052,0.05255395889964
2022-06-01,29799.080078125,31957.28515625,29501.587890625,31792.5546875,41135817341,1823.5693359375,1965.16662597656,1776.05322265625,1942.05065917969,21037797760,4.17144901467199,5.68295496402332,-0.0647469306708353,-0.0630915010685852,0.0436353082510049,0.0531575850982764
2022-06-02,30467.48828125,30604.734375,29652.705078125,29794.890625,29083562061,1834.15051269531,1845.31396484375,1789.66418457031,1822.412109375,17065041354,4.26501669303705,5.71593004744679,0.0221826339109845,0.00578568436730902,0.0439284129466858,0.0532451680216062
2022-06-03,29704.390625,30633.03515625,29375.689453125,30467.806640625,26175547452,1775.07861328125,1840.05883789063,1746.509765625,1834.13500976563,14878001811,4.15819383280388,5.53183891507597,-0.0253652897101916,-0.032736727338603,0.0426700296632028,0.0517210742279868
2022-06-04,29832.9140625,29930.564453125,29500.005859375,29706.138671875,16588370958,1801.60949707031,1810.29968261719,1751.53332519531,1775.22082519531,8677951273,4.17618529312131,5.61451952104891,0.00431741536890466,0.0148357192945897,0.0404820959854015,0.0511271230703388
2022-06-05,29906.662109375,30117.744140625,29574.44921875,29835.1171875,17264085441,1805.20495605469,1825.85961914063,1777.13330078125,1801.81896972656,8850385937,4.18650897481431,5.62572437686685,0.00246898585708595,0.00199370398563878,0.0404877028773233,0.0511973999644808
2022-06-06,31370.671875,31693.291015625,29894.1875,29910.283203125,31947336829,1859.28967285156,1915.03051757813,1804.990234375,1805.63598632813,16518471852,4.39144959976902,5.79427349849406,0.0477921711289665,0.02952038406837,0.0416245898425702,0.0517578648207761
2022-06-07,31155.478515625,31489.68359375,29311.68359375,31371.7421875,40770974039,1814.04833984375,1862.91491699219,1729.41357421875,1859.33374023438,24020076750,4.36132557833697,5.65328381802019,-0.00688333465886997,-0.0246335189249546,0.041028748963399,0.0514134543879957
2022-06-08,30214.35546875,31253.69140625,29944.404296875,31151.48046875,30242059107,1793.572265625,1830.67602539063,1770.23120117188,1814.10070800781,18041476023,4.22958168569736,5.589472365759,-0.0306729469834308,-0.0113516892921602,0.0353898505637374,0.0475632726743412
2022-06-09,30111.998046875,30609.310546875,30020.265625,30215.279296875,21692004719,1789.82604980469,1827.29309082031,1779.86755371094,1793.51281738281,12013083393,4.21525309684477,5.57779769270282,-0.00339345954579496,-0.0020908740002339,0.0351068723473216,0.0466252401475691
2022-06-10,29083.8046875,30245.80859375,28978.146484375,30110.330078125,29867476527,1665.04223632813,1797.60778808594,1663.43395996094,1789.68994140625,18504740451,4.07132059407581,5.18892254644367,-0.0347422192378001,-0.0722679459757224,0.0332856603483391,0.0431291614329602
2022-06-11,28360.810546875,29401.916015625,28236.212890625,29084.666015625,27246574439,1529.66345214844,1679.31420898438,1507.03894042969,1665.21789550781,21127089064,3.97011165783963,4.7670293294348,-0.0251731974103023,-0.0848027449824653,0.0335953687874978,0.0445935001816715
2022-06-12,26762.6484375,28502.685546875,26762.6484375,28373.513671875,34163220274,1445.21655273438,1539.705078125,1436.18395996094,1530.18969726563,23465074882,3.74639160544337,4.50385977686344,-0.0580010815188195,-0.0567885714722579,0.0351248484540298,0.0449435033399181
2022-06-13,22487.388671875,26795.58984375,22141.2578125,26737.578125,68204556440,1204.58276367188,1448.73803710938,1181.9482421875,1443.83544921875,45162788786,3.14791581055214,3.75395081584144,-0.17405255177667,-0.182125921051407,0.0465163103613008,0.0542878391253281
2022-06-14,22206.79296875,23018.951171875,20950.818359375,22487.986328125,50913575242,1211.66284179688,1252.47180175781,1094.70190429688,1204.55529785156,33327826525,3.10863638762186,3.77601510719204,-0.0125564169410574,0.00586041284247442,0.0455893778522131,0.0532838801868172
2022-06-15,22572.83984375,22642.671875,20178.376953125,22196.73046875,54912007015,1233.20642089844,1236.62756347656,1025.68420410156,1211.36596679688,37539999450,3.15987776393413,3.84315332200256,0.0163491750838635,0.0176239581020083,0.0453475848814653,0.05313845896847
2022-06-16,20381.650390625,22868.921875,20265.2265625,22576.3046875,31183975654,1067.73071289063,1246.140625,1058.78454589844,1233.603515625,18907671369,2.85314228548197,3.32746632413756,-0.102112401330104,-0.144082056456243,0.0480566817297602,0.0571387951989205
2022-06-17,20471.482421875,21243.3125,20326.51953125,20385.71875,27132421514,1086.51928710938,1112.47155761719,1060.86767578125,1067.98767089844,14591486540,2.86571749710801,3.38601886668099,0.00439781088256239,0.0174437048962702,0.0474141823559818,0.0562507161792449
2022-06-18,19017.642578125,20736.041015625,17708.623046875,20473.42578125,42009436760,993.636779785156,1095.16687011719,896.109008789063,1086.3779296875,21655406608,2.66220051712735,3.09656066201243,-0.0736657112248889,-0.0893628239491236,0.0470796718407498,0.0560397426062474
2022-06-19,20553.271484375,20683.822265625,18067.15234375,19010.90234375,35329942625,1127.65649414063,1142.3408203125,943.116333007813,993.400634765625,21795481981,2.87716680706261,3.51421848612903,0.07765301952407,0.126525132023227,0.0498422517120021,0.0623641067871041
2022-06-20,20599.537109375,20913.322265625,19689.169921875,20553.37109375,30818458597,1127.64245605469,1159.9853515625,1066.11315917969,1127.65625,19739691429,2.88364333906674,3.51417473796514,0.00224848053257695,-0.0000124489801553934,0.0497762835413594,0.0622826283913905
