Date,BTC_Close,BTC_High,BTC_Low,BTC_Open,BTC_Volume,ETH_Close,ETH_High,ETH_Low,ETH_Open,ETH_Volume,BTC_Return,ETH_Return,BTC_Volatility,ETH_Volatility,BTC_Normalized,ETH_Normalized
2021-07-17,31533.068359375,31935.9453125,31223.990234375,31397.30859375,18895018942,1898.8251953125,1917.597900390625,1855.5908203125,1876.88134765625,13364282076,0.003549453661488622,0.009807715440898646,0.03883048332386021,0.05390446599378999,4.4141828067323345,5.917481642652254
2021-07-18,31796.810546875,32398.99609375,31215.4921875,31533.884765625,18787986667,1895.5521240234373,1988.33642578125,1883.0125732421875,1900.1943359375,13791868728,0.008363987433579023,-0.001723734916274977,0.03752821156582526,0.05296138293248246,4.4511029762573635,5.907281472928398
2021-07-19,30817.83203125,31885.859375,30563.734375,31800.01171875,20434789545,1817.296630859375,1916.1180419921875,1807.909912109375,1893.0535888671875,14157735481,-0.030788575922789052,-0.041283746393615206,0.03786407152402334,0.053281130899525506,4.3140598543327116,5.66340676272432
2021-07-20,29807.34765625,31006.1875,29360.955078125,30838.28515625,23148267245,1787.5107421875,1836.998046875,1722.05078125,1819.08203125,17368597636,-0.03278895069501786,-0.01639021839697663,0.03819990836442088,0.05288666097256313,4.17260635847364,5.5705822890123535
2021-07-21,32110.693359375,32752.326171875,29526.18359375,29796.28515625,28203024559,1990.9708251953125,2025.680419921875,1759.0233154296875,1786.2762451171875,21253359756,0.07727442675168827,0.1138231386284283,0.035427192096673006,0.04898046436790244,4.495042122885141,6.204643449135674
2021-07-22,32313.10546875,32576.400390625,31745.298828125,32138.873046875,19555230518,2025.2027587890625,2044.116455078125,1954.2978515625,1994.8228759765625,17495480331,0.006303573302191001,0.01719358875607435,0.03512605731659703,0.049009527652510945,4.5233769504031835,6.3113235369781835
2021-07-23,33581.55078125,33581.55078125,32057.892578125,32305.958984375,22552046192,2124.776611328125,2129.441162109375,2000.436279296875,2025.105712890625,16200392492,0.03925482537500802,0.04916734984036908,0.035193152305871146,0.04856940777412504,4.700941322696598,6.621634589276545
2021-07-24,34292.4453125,34490.390625,33424.859375,33593.73046875,21664706865,2189.21875,2197.6494140625,2107.323486328125,2123.961181640625,16057446601,0.021169199000986128,0.03032890061397775,0.03503444799284843,0.04881060536969472,4.80045648504872,6.82246148663679
2021-07-25,35350.1875,35364.92578125,33881.8359375,34290.29296875,20856685287,2191.373779296875,2194.438232421875,2108.829833984375,2187.1455078125,14566483636,0.030844758309330533,0.0009843828063664795,0.03130021795964654,0.04559336596225467,4.9485254051045064,6.829177400421333
2021-07-26,37337.53515625,40499.67578125,35287.3125,35384.03125,51022126212,2233.36669921875,2428.817138671875,2177.32958984375,2191.309814453125,29614324233,0.05621887171744144,0.01916282850447759,0.032640440941209985,0.04564405749671204,5.226725920044577,6.960043755772261
2021-07-27,39406.94140625,39406.94140625,36441.7265625,37276.03515625,35097370560,2298.33349609375,2316.9501953125,2154.731201171875,2230.197021484375,23067480378,0.055424286615063156,0.029089175950248514,0.031253616644481265,0.04366319528772438,5.516413475495508,7.1625056932053495
2021-07-28,39995.90625,40816.0703125,38862.4375,39503.1875,38702404695,2296.54541015625,2341.77783203125,2250.9140625,2302.081298828125,18991302378,0.014945713184850051,-0.0007779923760146135,0.031236068958624883,0.04283837471633878,5.598860209109304,7.156933318382874
2021-07-29,40008.421875,40593.0703125,39352.05859375,39995.453125,27167146027,2380.956787109375,2396.451904296875,2273.40478515625,2299.011962890625,16313373113,0.00031292265067750513,0.03675580573317805,0.030488746462693454,0.04277736340244366,5.600612219286712,7.4199921690786645
2021-07-30,42235.546875,42235.546875,38397.35546875,40027.484375,33072782960,2466.96142578125,2469.704833984375,2322.337158203125,2382.545166015625,20212848934,0.055666404612466414,0.03612188139554173,0.03144430761436345,0.04223351604286774,5.912378165163049,7.688016246165973
2021-07-31,41626.1953125,42231.44921875,41110.83203125,42196.3046875,25802845343,2536.2099609375,2551.1611328125,2423.816162109375,2461.57568359375,18001710283,-0.014427457617713135,0.028070376144742504,0.03036018144808742,0.04003288912977197,5.827077579765267,7.903821754002743
2021-08-01,39974.89453125,42541.6796875,39540.94140625,41460.84375,26688438115,2561.85205078125,2695.429443359375,2520.931884765625,2530.462890625,22697987055,-0.039669750474507826,0.010110397103823221,0.03155874687542002,0.03999033100796311,5.59591886618038,7.983732530573547
2021-08-02,39201.9453125,40419.1796875,38746.34765625,39907.26171875,25595265436,2610.1533203125,2665.73095703125,2511.375244140625,2557.774658203125,22162754104,-0.019335866368471732,0.01885404331468732,0.031722732881063184,0.03969326261256201,5.487716926775106,8.134258169517858
2021-08-03,38152.98046875,39750.03125,37782.05078125,39178.40234375,26189830450,2502.349609375,2630.314208984375,2449.353515625,2609.4130859375,22696753413,-0.02675797936526192,-0.04130167760589376,0.03212227267195518,0.03997395398042744,5.34087671048606,7.7982996610373245
2021-08-04,39747.50390625,39952.296875,37589.1640625,38213.33203125,25372562724,2724.619873046875,2764.443603515625,2463.469482421875,2508.544921875,25038698173,0.041792893187100555,0.0888246242008488,0.03161616644283951,0.041447171564506294,5.564087400372876,8.490980697834571
2021-08-05,40869.5546875,41341.93359375,37458.00390625,39744.515625,35185031017,2827.328857421875,2840.4306640625,2540.68408203125,2725.669677734375,31057928075,0.02822946527400849,0.03769662894668069,0.03184282790155008,0.040790157675079264,5.721158612423251,8.811062046594268
2021-08-06,42816.5,43271.66015625,39932.1796875,40865.8671875,38226483046,2890.941650390625,2944.9033203125,2727.792724609375,2827.50341796875,26528577879,0.04763803587748594,0.02249925501300054,0.032527924898372244,0.04082201471226965,5.993703371662657,9.009304378515962
2021-08-07,44555.80078125,44689.859375,42618.56640625,42832.796875,40030862141,3157.23876953125,3170.229736328125,2868.53564453125,2891.70751953125,33081467129,0.04062220829002827,0.09211431822037741,0.032257608246670955,0.03972642057308224,6.237180838454983,9.83919030898282
2021-08-08,43798.1171875,45282.3515625,43331.91015625,44574.4375,36302664750,3013.732666015625,3184.60400390625,2951.747314453125,3161.232666015625,28433638008,-0.017005273846830926,-0.045453041087839874,0.03247009561360503,0.04118939042956087,6.131115870264849,9.391969187597548
2021-08-09,46365.40234375,46456.83203125,42848.6875,43791.92578125,38734079049,3167.856201171875,3185.701171875,2900.926025390625,3012.8857421875,31983260936,0.058616336068955555,0.0511404136452529,0.03351152825551943,0.04141792897144144,6.490499418594001,9.872278376794757
2021-08-10,45585.03125,46637.98828125,44705.5546875,46280.84765625,33546019517,3141.691162109375,3228.940673828125,3059.22900390625,3163.050048828125,27605221710,-0.016830892309838696,-0.008259541279942217,0.03384288165883271,0.04162469990005379,6.381258521842574,9.79073788601454
2021-08-11,45593.63671875,46735.6328125,45351.7109375,45599.703125,34319709073,3164.2451171875,3269.20947265625,3122.91650390625,3142.830322265625,26729035052,0.00018877838873909702,0.007178921769949609,0.03297477238597277,0.039984994200298996,6.382463165544456,9.861024827368318
2021-08-12,44428.2890625,46228.91015625,43861.4453125,45576.87890625,33723620826,3043.414306640625,3236.314697265625,2984.1669921875,3164.17578125,25403699845,-0.02555943636254754,-0.03818629912409377,0.03335272085446854,0.03951485572934071,6.219331004428419,9.484468783640317
2021-08-13,47793.3203125,47831.9765625,44282.41796875,44439.69140625,31744259539,3322.211669921875,3324.671630859375,3037.676025390625,3049.001220703125,23868866254,0.07574073458615982,0.09160677291715547,0.03535715548556017,0.04182798033395195,6.690387703338307,10.353310361743105
2021-08-14,47096.9453125,48098.68359375,46177.6328125,47810.6875,31211354442,3265.443359375,3329.281005859375,3214.519775390625,3322.7626953125,19860862133,-0.01457055076832292,-0.017087505609842735,0.034738433687573365,0.04084716053563636,6.592905069647053,10.176398112856377
2021-08-15,47047.00390625,47357.10546875,45579.58984375,47096.66796875,30988958446,3310.504150390625,3320.084228515625,3117.791748046875,3266.276123046875,22166205051,-0.0010603958689597848,0.013799287280931383,0.03453325284696872,0.040327391637906905,6.585913980346755,10.31682515390081
2021-08-16,46004.484375,47998.09765625,45700.3203125,47019.9609375,32776876610,3156.509521484375,3333.994873046875,3139.778564453125,3309.422119140625,23080039949,-0.02215910567498447,-0.04651697201106941,0.035118429548567975,0.04208140714989561,6.439976016489894,9.836917686973708
2021-08-17,44695.359375,47139.5703125,44512.41796875,45936.45703125,33451362600,3014.845947265625,3288.812744140625,2996.46826171875,3149.38037109375,25509056745,-0.028456465011732934,-0.04487981843695865,0.03592931726243741,0.04349006647871287,6.25671706430025,9.39543860720302
2021-08-18,44801.1875,45952.0625,44364.02734375,44686.75,32194123075,3020.08984375,3124.97607421875,2959.0283203125,3011.963623046875,21539248425,0.002367765389513554,0.0017393580222999638,0.03506643526620547,0.04221013498025058,6.27153150241708,9.411780638717486
2021-08-19,46717.578125,46970.76171875,43998.31640625,44741.8828125,37204312299,3182.7021484375,3184.435546875,2963.150146484375,3019.126953125,19546290360,0.04277544261522093,0.05384353217968729,0.034360920320987726,0.042189616978463705,6.539799038308272,9.91854415240643
2021-08-20,49339.17578125,49342.15234375,46650.70703125,46723.12109375,34706867452,3286.935302734375,3298.24658203125,3178.103759765625,3182.16259765625,20885619828,0.056115872471717454,0.03274989283808627,0.033251695306538716,0.038417370891256214,6.906785567132639,10.243375410507568
2021-08-21,48905.4921875,49717.01953125,48312.19921875,49327.07421875,40585205312,3226.083984375,3307.3515625,3209.8662109375,3286.931640625,18113977628,-0.008789842693618932,-0.01851308673728791,0.03350023261391177,0.038977898905654486,6.846076008478986,10.053738913050239
2021-08-22,49321.65234375,49471.609375,48199.94140625,48869.10546875,25370975378,3242.115478515625,3272.733154296875,3142.007080078125,3226.227294921875,15983278460,0.00850947690403503,0.004969335646024975,0.03318381218305338,0.038527873630927974,6.904332534156406,10.103699316206688
2021-08-23,49546.1484375,50482.078125,49074.60546875,49291.67578125,34305053719,3319.25732421875,3373.38427734375,3235.851318359375,3241.357421875,20511110509,0.004551674225862445,0.023793676139643116,0.03318866660437504,0.038455971649101785,6.93575880659891,10.344103465548844
2021-08-24,47706.1171875,49878.76953125,47687.1171875,49562.34765625,35361168834,3172.456298828125,3358.688232421875,3154.121337890625,3324.85546875,20131028906,-0.037137725293038826,-0.04422706980850821,0.03422342184084837,0.03987070098048068,6.678180501340665,9.886614079471583
2021-08-25,48960.7890625,49202.87890625,47163.61328125,47727.2578125,32646349931,3224.915283203125,3248.727294921875,3086.114990234375,3174.269775390625,18902728235,0.02630002081428562,0.01653576265002532,0.033270842192615745,0.03985995460841471,6.853816787527481,10.050096783302125
2021-08-26,46942.21875,49347.58203125,46405.78125,49002.640625,32666549568,3100.325439453125,3249.6552734375,3060.228759765625,3228.747314453125,17405668117,-0.04122830434622349,-0.03863352454525626,0.0333601145505984,0.0408277648016683,6.571245543078042,9.661826122542221
2021-08-27,49058.66796875,49112.78515625,46394.28125,46894.5546875,34511076995,3270.600830078125,3281.840576171875,3064.485107421875,3096.406005859375,18489602004,0.04508626296557394,0.05492177964873113,0.03407323369606729,0.04154243479583025,6.867518447644615,10.192470807848839
2021-08-28,48902.40234375,49283.50390625,48499.23828125,49072.5859375,28568103401,3244.4033203125,3284.845947265625,3217.403564453125,3275.1044921875,13709633698,-0.003185280633781984,-0.008009999118418598,0.03410423942132524,0.04145154205410236,6.845643474131192,10.110829125663463
2021-08-29,48829.83203125,49644.11328125,47925.85546875,48911.25,25889650240,3227.002685546875,3283.235595703125,3158.84033203125,3246.77099609375,13296586731,-0.0014839825657210204,-0.005363277326429605,0.03288178685397661,0.04128253218643479,6.8354846585644395,10.056601945062388
2021-08-30,47054.984375,48925.60546875,46950.2734375,48834.8515625,31847007016,3224.374267578125,3346.5810546875,3151.444580078125,3227.192626953125,19306924485,-0.0363476092875793,-0.0008145075244350153,0.033572988976975464,0.04117844190390424,6.5870311329036975,10.048410767107885
2021-08-31,47166.6875,48189.55078125,46750.09375,47024.33984375,34730363427,3433.732666015625,3466.9921875,3195.216552734375,3227.758056640625,27280502987,0.0023738850726162664,0.0649299309148601,0.03252095537381998,0.042434046866346865,6.602667987782955,10.700853384020336
2021-09-01,48847.02734375,49111.08984375,46562.4375,47099.7734375,39139399125,3834.828125,3836.867431640625,3387.408447265625,3430.762451171875,30070890104,0.03562556399047523,0.11681033382537342,0.03259055022542231,0.046645662614666746,6.8378917586895795,11.95082364002413
2021-09-02,49327.72265625,50343.421875,48652.3203125,48807.84765625,39508070319,3790.989990234375,3830.71142578125,3726.75048828125,3825.02783203125,24387397330,0.009840830417728652,-0.011431577462321041,0.03192807154812446,0.04573598638861089,6.905182291901628,11.814206873844656
2021-09-03,50025.375,50982.2734375,48386.0859375,49288.25,43206179619,3940.61474609375,4022.46923828125,3712.67822265625,3787.486572265625,26207765094,0.014143210068944922,0.039468517786860335,0.03134511218612761,0.043834230393653945,7.002843735620352,12.280496107982643
2021-09-04,49944.625,50545.58203125,49548.78125,50009.32421875,37471327794,3887.828369140625,3969.44873046875,3837.93115234375,3937.91015625,20806963328,-0.0016141808032423821,-0.013395467548673934,0.031159350725526412,0.04384542656289345,6.991539879694208,12.115993120886543
2021-09-05,51753.41015625,51868.6796875,49538.59765625,49937.859375,30322676319,3952.133544921875,3979.1865234375,3838.4873046875,3886.3310546875,18371468576,0.03621581213694158,0.016540127206146282,0.030714408766887885,0.04380772348127967,7.244744174525149,12.3163931883348
2021-09-06,52633.53515625,52700.94140625,51053.6796875,51769.00390625,38884105426,3928.37939453125,3968.426513671875,3868.994384765625,3951.520751953125,18674691198,0.017006125728580734,-0.0060104624807395535,0.03011411953827634,0.04115472778767673,7.367949204828527,12.242365969178277
2021-09-07,46811.12890625,52853.765625,43285.20703125,52660.48046875,65210059683,3426.394287109375,3945.314208984375,3062.222412109375,3926.527587890625,39131346397,-0.1106216071695616,-0.1277842736169259,0.03670870787669805,0.04715698079135458,6.552894822246701,10.677984126454257
2021-09-08,46091.390625,47334.0546875,44561.39453125,46827.76171875,49007762488,3497.315185546875,3559.121337890625,3224.764892578125,3428.378173828125,31738430771,-0.015375366885328479,0.02069840552335589,0.035293174036912574,0.04646036725988563,6.452141660193689,10.899001372075565
2021-09-09,46391.421875,47261.94921875,45669.73828125,45774.7421875,38672657013,3427.340087890625,3562.99267578125,3400.51708984375,3452.54833984375,24118055831,0.006509485739778498,-0.020008233157088995,0.035156911468852706,0.04661955570528847,6.494141784321751,10.680931611443645
2021-09-10,44883.91015625,47031.7421875,44344.484375,46396.6640625,39154666597,3211.505859375,3512.5712890625,3157.05908203125,3425.56494140625,22355974097,-0.032495484247323514,-0.06297426662682348,0.03569143532363367,0.04818553737305544,6.283111502269438,10.008307776321725
2021-09-11,45201.45703125,45969.29296875,44818.265625,44869.83984375,34499835245,3270.278076171875,3346.5263671875,3208.9619140625,3209.030517578125,18627122934,0.0070748487352050304,0.01830051675767863,0.03537827743818133,0.04767743101995794,6.327563565734422,10.191464980498305
2021-09-12,46063.26953125,46364.87890625,44790.4609375,45206.62890625,27881980161,3410.134521484375,3462.46826171875,3235.109375,3270.291748046875,16810411424,0.019066033632592516,0.04276591838826538,0.032669593613798766,0.04534186854333933,6.448205105491081,10.62731234011116
2021-09-13,44963.07421875,46598.6796875,43591.3203125,46057.21484375,40969943253,3285.51171875,3426.502197265625,3121.51416015625,3407.471923828125,22721552948,-0.023884438158555232,-0.036544834800279036,0.03284972316318071,0.04575968338218216,6.294193349415299,10.238938966270831
2021-09-14,47092.4921875,47218.125,44752.33203125,44960.05078125,38652152880,3429.169677734375,3429.169677734375,3273.630859375,3286.31640625,19125420848,0.0473592610325122,0.043724683179346746,0.034015912323228766,0.0463653971389987,6.592281695239361,10.686633328663692
2021-09-15,48176.34765625,48450.46875,46773.328125,47098.0,30484496466,3615.28271484375,3615.28271484375,3365.9130859375,3431.21728515625,17548551804,0.023015462091804384,0.054273499009923176,0.03397332096414931,0.046363568762284285,6.7440061046946385,11.266634312046333
2021-09-16,47783.359375,48486.828125,47079.55859375,48158.90625,31764293754,3571.294921875,3673.310791015625,3489.8056640625,3613.07373046875,20093903064,-0.008157286726135138,-0.012167179288121388,0.03354295243903284,0.04551270000831812,6.688993313215838,11.129551152397966
2021-09-17,47267.51953125,48160.921875,46832.5234375,47771.00390625,28727713711,3398.538818359375,3589.30517578125,3356.449951171875,3569.568115234375,17722363229,-0.010795386730801604,-0.04837351921216426,0.03363459587145768,0.04660650765507143,6.616783043559927,10.591175595904676
2021-09-18,48278.36328125,48791.78125,47087.28515625,47273.52734375,28575630451,3432.018310546875,3540.8076171875,3371.892333984375,3397.4228515625,15995220233,0.021385589090024082,0.009851143087328929,0.03296817387912278,0.04570006449318347,6.758286846827339,10.69551078216296
2021-09-19,47260.21875,48328.3671875,46919.8046875,48268.85546875,26967722648,3329.447998046875,3448.322021484375,3286.17236328125,3433.287841796875,14257609743,-0.021089044077959085,-0.029886295240556526,0.03155166029392229,0.045750150629447,6.615761037623106,10.375861589178683
2021-09-20,42843.80078125,47328.19921875,42598.9140625,47261.40625,43909845642,2958.993408203125,3343.325439453125,2940.839111328125,3329.670654296875,27371684581,-0.09344895316951951,-0.11126606874805267,0.03578066276255037,0.050075286569827564,5.997525094237533,9.221380260276847
2021-09-21,40693.67578125,43607.609375,39787.609375,43012.234375,48701090088,2764.43115234375,3101.697509765625,2676.407470703125,2977.310546875,30405062665,-0.050185206746199196,-0.06575285207462656,0.03668004197482625,0.05140040414523698,5.696538057417705,8.615048208098983
2021-09-22,43574.5078125,43978.62109375,40625.6328125,40677.953125,38139709246,3077.867919921875,3089.0830078125,2741.440673828125,2763.209228515625,23742102645,0.07079311406361999,0.11338201253895797,0.03922497610222306,0.05550915783324022,6.0998137258842275,9.591839712053389
2021-09-23,44895.09765625,44942.17578125,43109.33984375,43560.296875,34244064430,3155.523681640625,3173.544677734375,3038.097900390625,3077.974365234375,18516291047,0.0303064775724482,0.0252303749670717,0.03916378725707558,0.05509158966542168,6.28467759376385,9.833845424612546
2021-09-24,42839.75,45080.4921875,40936.55859375,44894.30078125,42839345714,2931.669189453125,3159.64404296875,2747.337646484375,3154.56201171875,25595422789,-0.04578111561282838,-0.07094052042452526,0.03962305201732325,0.05655299797672248,5.996958042254395,9.136227312416194
2021-09-25,42716.59375,42996.2578125,41759.921875,42840.890625,31604717236,2925.565673828125,2968.99462890625,2818.970458984375,2930.884765625,18932786754,-0.002874812528084303,-0.002081925084507441,0.038982772811770705,0.056120050549338406,5.979717912144126,9.117206371596714
2021-09-26,43208.5390625,43919.30078125,40848.4609375,42721.62890625,30661222077,3062.265380859375,3114.857421875,2744.5830078125,2926.343017578125,21172766310,0.011516492054097771,0.046725906122755845,0.03804363845605815,0.05586081997534877,6.048583285965081,9.543216100617734
2021-09-27,42235.73046875,44313.24609375,42190.6328125,43234.18359375,30980029059,2934.138916015625,3163.6650390625,2932.69287109375,3065.837890625,19164053681,-0.02251426719942695,-0.04184041841853481,0.03820141061982104,0.05635340277447733,5.912403865686875,9.143923945909389
2021-09-28,41034.54296875,42775.14453125,40931.6640625,42200.8984375,30214940550,2807.296630859375,2970.7705078125,2793.360595703125,2928.96337890625,16895079070,-0.02844007873591181,-0.04322981589722885,0.03845278281893385,0.05685783142300874,5.7442546342282315,8.748633797149465
2021-09-29,41564.36328125,42545.2578125,40829.66796875,41064.984375,30602359905,2853.143310546875,2946.88134765625,2786.98828125,2809.297607421875,15763456158,0.012911568502261384,0.01633125590773976,0.03812037265197074,0.05696724925066603,5.8184219714325005,8.891509974533813
2021-09-30,43790.89453125,44092.6015625,41444.58203125,41551.26953125,31141681925,3001.678955078125,3046.51953125,2840.28955078125,2852.558837890625,17661065099,0.05356827518164842,0.0520603518169509,0.03950855930345798,0.05648850007906081,6.130104800721146,9.354405111991971
2021-10-01,48116.94140625,48436.01171875,43320.0234375,43816.7421875,42850641582,3307.51611328125,3329.853515625,2978.654296875,3001.12939453125,22307625573,0.09878873042688929,0.10188869721917504,0.0430870834257579,0.055454153748308074,6.735690071368167,10.307513262113225
2021-10-02,47711.48828125,48282.0625,47465.49609375,48137.46875,30614346492,3391.6943359375,3464.83740234375,3260.027587890625,3308.870361328125,19202671704,-0.008426411013467638,0.02545058580916182,0.0430782495985133,0.055678676712046446,6.678932378367486,10.569845512869712
2021-10-03,48199.953125,49130.69140625,47157.2890625,47680.02734375,26638115879,3418.358642578125,3484.605712890625,3348.1201171875,3390.767578125,15516566862,0.010237887379882071,0.00786164789618482,0.043039290094543194,0.05515993241135641,6.7473105358750605,10.652941916608961
2021-10-04,49112.90234375,49456.77734375,47045.00390625,48208.90625,33383173002,3380.089111328125,3434.775390625,3283.44873046875,3418.7763671875,17747154101,0.018940873580984396,-0.01119529436534994,0.04318154717060085,0.055147424281333124,6.875110491746714,10.53367909599555
2021-10-05,51514.8125,51839.984375,49072.83984375,49174.9609375,35873904236,3518.5185546875,3541.45166015625,3365.817626953125,3381.784423828125,16632591670,0.048905889117254686,0.040954376881792376,0.04360504330704391,0.05562631060355216,7.211343883124954,10.965079359644811
2021-10-06,55361.44921875,55568.46484375,50488.19140625,51486.6640625,49034730168,3580.56201171875,3622.55126953125,3354.4697265625,3516.5703125,21855226591,0.0746704982911468,0.01763340339603814,0.04557172096280193,0.05574006752826349,7.749818524226709,11.158431027263
2021-10-07,53805.984375,55338.625,53525.46875,55338.625,36807860413,3587.974853515625,3650.01318359375,3479.9091796875,3576.814453125,19090322927,-0.02809653406297008,0.0020703011908782543,0.0407289239525028,0.05038514171516398,7.532075484078936,11.181532340307076
2021-10-08,53967.84765625,55922.98046875,53688.0546875,53802.14453125,34800873924,3563.75927734375,3667.95751953125,3547.828125,3587.832763671875,16222029488,0.0030082765538104184,-0.00674909305681104,0.04054266803376539,0.05029739025346216,7.554734050159221,11.106067138024601
2021-10-09,54968.22265625,55397.9453125,53735.14453125,53929.78125,32491211414,3575.716796875,3628.2373046875,3544.640380859375,3559.997802734375,12707036942,0.01853649985027972,0.003355310670748457,0.04060665541773384,0.05012786882044565,7.6947723767489,11.143331443602863
2021-10-10,54771.578125,56401.3046875,54264.2578125,54952.8203125,39527792364,3425.852783203125,3603.244873046875,3414.970947265625,3575.0205078125,16171746693,-0.003577422040362044,-0.041911600438504726,0.03998847759440434,0.04931831839917935,7.6672449284527495,10.676296588584753
2021-10-11,57484.7890625,57793.0390625,54519.765625,54734.125,42637331698,3545.35400390625,3622.28955078125,3385.76171875,3419.726806640625,18579189588,0.04953684064585273,0.03488218212091221,0.040720355072877815,0.04958407537596985,8.047056018666236,11.048709110564639
2021-10-12,56041.05859375,57627.87890625,54477.97265625,57526.83203125,41083758949,3492.5732421875,3546.477783203125,3407.338134765625,3546.477783203125,18109578443,-0.025114999851183484,-0.014887303682677766,0.041134683426481376,0.04914037910724234,7.844954207954968,10.884223622734094
2021-10-13,57401.09765625,57688.66015625,54370.97265625,56038.2578125,41684252783,3606.20166015625,3607.74169921875,3417.60205078125,3492.753662109375,16211275589,0.02426861834211813,0.03253429780547168,0.040811277018215505,0.04889164809867779,8.035340407539222,11.238334195457476
2021-10-14,57321.5234375,58478.734375,56957.07421875,57372.83203125,36615791366,3786.01416015625,3819.258544921875,3590.275146484375,3604.958984375,19443499909,-0.001386283921372633,0.049862020193349066,0.04019609102482544,0.04907495301642221,8.024201144329494,11.798700242050982
2021-10-15,61593.94921875,62757.12890625,56868.14453125,57345.90234375,51780081801,3862.634765625,3895.46630859375,3735.363525390625,3790.154296875,20966841512,0.07453440740995654,0.020237802139014605,0.0419506686812206,0.04827068856063463,8.622280221560388,12.037480003047154
2021-10-16,60892.1796875,62274.4765625,60206.12109375,61609.52734375,34250964237,3830.382080078125,3962.453125,3805.885986328125,3865.66650390625,16578095629,-0.01139348166745524,-0.008349918515181298,0.04200061915770663,0.04823343418895231,8.524042429924378,11.936968025893588
2021-10-17,61553.6171875,61645.5234375,59164.46875,60887.65234375,29032367511,3847.1044921875,3914.89794921875,3660.723388671875,3829.85888671875,15908090346,0.01086243756414218,0.004365729517258554,0.041835159697213985,0.0472296984238967,8.61663430861353,11.9890815995508
2021-10-18,62026.078125,62614.66015625,60012.7578125,61548.8046875,38055562075,3748.76025390625,3888.209228515625,3686.75048828125,3847.72998046875,17386204158,0.007675599893030238,-0.02556318355297138,0.04177774050778836,0.0475514265016743,8.682772145991006,11.682602505989932
2021-10-19,64261.9921875,64434.53515625,61622.93359375,62043.1640625,40471196346,3877.65087890625,3883.9287109375,3736.7802734375,3747.162841796875,15998757133,0.036047967727284025,0.03438220005285597,0.041650342108175836,0.0474178422324977,8.99576843609305,12.084276082488875
2021-10-20,65992.8359375,66930.390625,63610.67578125,64284.5859375,40788955582,4155.9921875,4167.47216796875,3833.2880859375,3877.73095703125,20338319988,0.026934175102288238,0.0717809099596558,0.03673669459460639,0.04338982657020758,9.238062038330417,12.951696415893633
2021-10-21,62210.171875,66600.546875,62117.41015625,66002.234375,45908121370,4054.32275390625,4366.08837890625,4032.48388671875,4161.71337890625,28220661820,-0.057319313661295834,-0.02446333607159845,0.037194389564178705,0.04144024073931286,8.708542662732846,12.63485471377431
2021-10-22,60692.265625,63715.0234375,60122.796875,62237.890625,38434082775,3970.181884765625,4162.9755859375,3908.34033203125,4055.6865234375,19432937968,-0.024399647264276236,-0.02075337220243678,0.03631204962096858,0.037343403600744736,8.496057293576264,12.372638871175639
2021-10-23,61393.6171875,61743.87890625,59826.5234375,60694.62890625,26882546034,4171.66357421875,4171.66357421875,3944.6318359375,3971.3564453125,14781537792,0.011555863919028075,0.050748730234816186,0.036142268074521686,0.03800616628544352,8.594236575509097,13.000534583541732
2021-10-24,60930.8359375,61505.8046875,59643.34375,61368.34375,27316183882,4087.903076171875,4185.7294921875,3967.120361328125,4171.85595703125,14978083638,-0.007537937512081094,-0.02007844030485162,0.034712788396632534,0.035307892800564324,8.529453757238867,12.73950412597493
2021-10-25,63039.82421875,63729.32421875,60691.80078125,60893.92578125,31064911614,4217.876953125,4236.6669921875,4072.03466796875,4084.42578125,15995727040,0.0346128236844363,0.031794755044642464,0.034819261640223205,0.03539241433667746,8.824682236262728,13.144553539050515
2021-10-26,60363.79296875,63229.02734375,59991.16015625,63032.76171875,34878965587,4131.10205078125,4289.13134765625,4106.82373046875,4217.337890625,17157714562,-0.04244985266320056,-0.02057312323429894,0.036294997741909085,0.03530478706892129,8.450075775533811,12.874129019231788
2021-10-27,58482.38671875,61435.18359375,58208.1875,60352.0,43657076893,3930.25732421875,4299.15283203125,3930.25732421875,4132.17333984375,26219530404,-0.03116779376295975,-0.04861771122902114,0.03661038485048817,0.03567182382227484,8.186705556480591,12.248218332249616
2021-10-28,60622.13671875,62128.6328125,58206.91796875,58470.73046875,45257083247,4287.31884765625,4293.15087890625,3905.7060546875,3924.8154296875,25958154575,0.03658793903693369,0.09084940093801008,0.03608273378380808,0.03709270166277727,8.48624024029443,13.360961630292445
2021-10-29,62227.96484375,62927.609375,60329.96484375,60624.87109375,36856881767,4414.74658203125,4455.7353515625,4271.70751953125,4288.6865234375,22967641914,0.02648913766352501,0.029722010166018054,0.03615744139101696,0.03719141260455547,8.711033426265335,13.758076267695776
2021-10-30,61888.83203125,62330.14453125,60918.38671875,62239.36328125,32157938616,4325.650390625,4426.8486328125,4252.494140625,4414.24365234375,14615490626,-0.005449845794435637,-0.020181496208386274,0.03553980377254261,0.03706838609806309,8.663559637382013,13.480417703664584
2021-10-31,61318.95703125,62406.171875,60074.328125,61850.48828125,32241199927,4288.07421875,4394.44970703125,4179.01611328125,4322.744140625,17498160238,-0.009208042570786446,-0.008686825906328188,0.03173178044370153,0.03321180840976217,8.583785211426452,13.363315661928265
